model,condition,skill,classifier,intro_strategy,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,kappa_mean,kappa_std,f1_not_exp_mean,f1_junior_mean,f1_midlevel_mean,f1_senior_mean,f1_not_exp_std,f1_junior_std,f1_midlevel_std,f1_senior_std,n_samples,feature_dim,elapsed_s,_macro_f1_folds
openai-large,C2b,react,ordinal,average,0.560253598660497,0.013236621513134,0.6689607391820622,0.0061453993449897,0.3411160270790436,0.0068338779952325,0.4521234798779446,0.0086246972321355,0.6883590105355105,0.7505356241588798,0.5703677849914195,0.2317519749561781,0.0195077831351174,0.0097092168027281,0.0074313814644803,0.0401959473671539,6338,3072,110.9,
openai-large,C2b,javascript,nominal,concat,0.5610360482365571,0.014136423048341,0.7866584628509777,0.0019968714660708,0.217892684724342,0.0059552605881087,0.5428844731850622,0.0073890063369866,0.706923097224028,0.8551654426106088,0.5691811591844658,0.1128744939271255,0.0067508050330304,0.0031632559513132,0.0136342795710927,0.0665222473713502,6338,6144,22.9,
openai-large,C2b,javascript,ordinal,concat,0.5927619229122622,0.0301181366966037,0.7847981547568312,0.0075011133447099,0.2175741150635272,0.0092148065272084,0.5297807911809388,0.0160350752156968,0.7010946992353839,0.8581987861312264,0.5331338934229949,0.2786203128594432,0.0199064801648879,0.0052434801662365,0.0203403231555956,0.1077674502165075,6338,6144,219.4,
openai-large,C2b,javascript,nominal,average,0.544819588472266,0.0173339527171731,0.7758630965013251,0.0099927993475161,0.230675681395482,0.012181974700869,0.5203663540889696,0.0234069648687717,0.6789111128474692,0.8474402679422978,0.5616521192981273,0.0912748538011695,0.0185051798868908,0.0095186650466869,0.0151862527344031,0.0887361445412111,6338,3072,9.0,
openai-large,C2b,javascript,ordinal,average,0.5526097321710639,0.0277042525078176,0.7555698619438194,0.0092712057532333,0.248973954222573,0.0097181474494417,0.4719166937060457,0.0211047222145942,0.6613808070759954,0.8356389298080746,0.4820341974841566,0.2313849943160288,0.0207771063412533,0.0064998675978898,0.0238001730966479,0.0867660991337856,6338,3072,113.8,
openai-large,C2b,html_css,nominal,concat,0.5808557108161722,0.0314331086424623,0.8177264677629704,0.0118089684119184,0.1849156829889527,0.0127133092580437,0.6126016478484202,0.0260248545628287,0.7089130229457394,0.8727085452813874,0.7018012750375617,0.04,0.031184114535064,0.0080173551969604,0.0171976218510859,0.08,6338,6144,21.3,
openai-large,C2b,html_css,ordinal,concat,0.5887479751080443,0.0279867809025711,0.8140634434837534,0.0056013315502405,0.185704575501881,0.0062015240249196,0.5992449097467599,0.0133027806137655,0.7084699863564283,0.8741172771075781,0.6775328420963761,0.0948717948717948,0.0137889855341703,0.0049817335397458,0.0111535079750951,0.1244580625590933,6338,6144,232.7,
openai-large,C2b,html_css,nominal,average,0.5707042323424055,0.0363640392955015,0.8069053417880763,0.0151563526400664,0.1942232950485386,0.0145790037295938,0.5894005378763029,0.033182155727116,0.6909644662929502,0.8653482680082358,0.6820597506239916,0.0444444444444444,0.0403246713429265,0.0099521602610677,0.0252520446294592,0.0888888888888888,6338,3072,7.9,
openai-large,C2b,html_css,ordinal,average,0.5697798646476352,0.0255162660903243,0.786823870181491,0.0117413457766467,0.2141040835177858,0.0113672432795284,0.5432040707242975,0.0259110132510248,0.6638881707774592,0.8531387626605959,0.6354258584858189,0.1266666666666666,0.0211275360841033,0.0083875716138126,0.0190191320703571,0.066366671962607,6338,3072,117.2,
openai-large,C3,react,nominal,none,0.5386229481736262,0.0169671701106445,0.653922723473666,0.0084206584270136,0.3684140484365313,0.009771835246659,0.4292970375452927,0.0163534667808534,0.6587020375095725,0.7282947710989529,0.5790642449717579,0.1884307391142214,0.0215334162535976,0.0051258487293943,0.0196698874798749,0.0621226724926174,6338,3072,18.2,
openai-large,C3,react,ordinal,none,0.5204227965005556,0.01581444706796,0.6219767132207786,0.0106150065103112,0.4017072545245855,0.0115286634155291,0.3773263054025016,0.0166920335700104,0.619066325166826,0.7049639009761267,0.5233998401058629,0.2342611197534065,0.0171077978985039,0.0097647412227251,0.0172513114669127,0.0378880828356577,6338,3072,109.8,
openai-large,C3,javascript,nominal,none,0.4824821834440388,0.0198791284754752,0.7245108947813284,0.0145822185437017,0.2879441488500867,0.0172488447855321,0.4149614597850058,0.0282028563542429,0.5971256494511084,0.8093746285146466,0.4734284558104005,0.05,0.0208832814184984,0.0126387928833859,0.021834374165937,0.0421637021355783,6338,3072,13.3,
openai-large,C3,javascript,ordinal,none,0.4849141346994229,0.013545858931538,0.7046917056121884,0.0105086459413646,0.309715440980582,0.0123161979183094,0.3658921138466589,0.0265108723956741,0.5610288071246867,0.7977901080788481,0.4185015725484287,0.1623360510457284,0.0473392287060873,0.0087152922583728,0.0126989303198064,0.058948882834271,6338,3072,117.0,
openai-large,C3,html_css,nominal,none,0.550639143474813,0.0098654109963628,0.8002768182555023,0.0096425014536513,0.2036892582642622,0.0095715080400847,0.5752010704653855,0.0192869823325889,0.6609472749800329,0.8606852742427293,0.6809240246764903,0.0,0.0201798758543491,0.0079997498887467,0.0175145169736694,0.0,6338,3072,11.9,
openai-large,C3,html_css,ordinal,none,0.5620880775044717,0.0241667194619325,0.7975532894879371,0.012008735259259,0.2044798936358272,0.0102716272131679,0.5656147269929217,0.0287324199205216,0.6692159535178096,0.8620690979003518,0.6570672585997248,0.06,0.0260254604794259,0.0075630533235901,0.0260823240616148,0.08,6338,3072,132.7,
openai-large,C4,react,nominal,none,0.5265687841349067,0.0133355224735503,0.6463033380507153,0.0073090661742397,0.3785112999484612,0.01065797061517,0.4144599593667418,0.0121293151468925,0.6594048508578109,0.7255847980337882,0.5617537236205696,0.1595317640274582,0.0169209891256124,0.0084344873034566,0.013630063430267,0.0402336339556152,6338,3072,19.8,
openai-large,C4,react,ordinal,none,0.5037012736236176,0.0072460253711438,0.6126318458846838,0.0054723297442863,0.4149583332295917,0.0068415778908787,0.3639749794506129,0.0101894909409981,0.6276028510290684,0.6982127025178069,0.5076592313288362,0.1813303096187586,0.0137856342464687,0.0031811651925168,0.010441341782579,0.011788548487067,6338,3072,111.2,
openai-large,C4,javascript,nominal,none,0.4869013924726526,0.0289288170105351,0.7227697759403326,0.0158809049698717,0.2892077213617203,0.0159300889067777,0.4103850745442236,0.0327684477284782,0.6005399692540726,0.807878306307112,0.4627234073392231,0.0764638869902027,0.0217305944296703,0.0116935898391175,0.0382094387997499,0.0692457195297582,6338,3072,15.3,
openai-large,C4,javascript,ordinal,none,0.4790812582209433,0.0089545716172913,0.7147555613147548,0.0056398227004706,0.2993079606313132,0.0065217147187621,0.38605919930009,0.0123147664318665,0.5982822708073197,0.8070612471506591,0.4087471969654414,0.1022343179603531,0.0253287079196646,0.004846827800125,0.0322373992045263,0.0600276015538305,6338,3072,113.7,
openai-large,C4,html_css,nominal,none,0.5617975130653773,0.0250251365124761,0.7996165004377822,0.0088551665416694,0.2029060922868546,0.0099187635964268,0.5738583074774247,0.0161799014954452,0.6780065955200495,0.860637361499846,0.6685460952416135,0.04,0.0196481151531985,0.0081196463913833,0.0178954300056774,0.08,6338,3072,11.8,
openai-large,C4,html_css,ordinal,none,0.5767383142768191,0.0393013048956578,0.7862370954165808,0.0066716242635119,0.2163148996984854,0.0090156857209918,0.542151541511567,0.0106027582600806,0.6485484081314825,0.8524871441955517,0.6410692199317574,0.1648484848484848,0.0294551620914161,0.0070969865722313,0.017651049167988,0.1694110144806545,6338,3072,110.5,
openai-small,C1a,react,nominal,none,0.5954767308046668,0.0155450595549792,0.6998906397612337,0.0131451299873967,0.3161846832603407,0.0123192809497045,0.5044452061035688,0.0233421139424056,0.7326834430788857,0.7709291694488807,0.6151563333403998,0.263137977350501,0.0212855864515673,0.0099980036279602,0.0194103158016075,0.0419225122493671,6338,1536,14.3,
openai-small,C1a,react,ordinal,none,0.6015686865567804,0.0163784107942453,0.7015024592045721,0.0104290397743352,0.3034065416954031,0.0086409285771928,0.5063777853138496,0.0163791037812622,0.747264435687879,0.77348562755136,0.6074680188448267,0.2780566641430558,0.0261451272174313,0.008678599994309,0.0151250616585741,0.05014904212084,6338,1536,44.6,
openai-small,C1a,javascript,nominal,none,0.5379822758971577,0.0191053765295113,0.7638201032162946,0.01164157503159,0.2483400516384116,0.0136939748944196,0.4983513344092577,0.0227994337255741,0.6908736080282669,0.8356314321607874,0.5206109276832153,0.1048131357163615,0.0173729813181126,0.0099117698182498,0.0176962800417271,0.0755344430192304,6338,1536,7.6,
openai-small,C1a,javascript,ordinal,none,0.5466476643264002,0.0126521971841569,0.7543080959328309,0.0089812034668034,0.2538630461683253,0.0089717792069265,0.4704601414976734,0.020581044521888,0.6769076376817041,0.8338133824034083,0.4675153230321851,0.2083543141883031,0.0146087598373233,0.0069134356142724,0.024126376241933,0.0868135436245396,6338,1536,46.6,
openai-small,C1a,html_css,nominal,none,0.5753907491409668,0.0150180925378653,0.8072240024897177,0.017385508543184,0.1989545337977636,0.0187590781043639,0.591652620993009,0.033931282332241,0.7071680412505359,0.8635594959955177,0.6819465704289243,0.0488888888888888,0.0492157441364315,0.0154151748881064,0.0259093494867929,0.0602873776277801,6338,1536,7.2,
openai-small,C1a,html_css,ordinal,none,0.5778295265001125,0.0343431310839153,0.7918107712363927,0.0118498600254101,0.2106333050326288,0.0118447360438011,0.5544310166666017,0.0258106511733351,0.6806003991600466,0.8565900396157433,0.640010020165837,0.1341176470588235,0.0108244535832963,0.0079870940035654,0.026568393714783,0.110262348365741,6338,1536,54.3,
openai-small,C1b,react,nominal,concat,0.5652563100118395,0.0235534477644465,0.684635590241675,0.0134761260966946,0.3340161189525917,0.0132928652157494,0.4778610553892446,0.0225240217883561,0.7112303720224897,0.7606916085006913,0.6017977829013074,0.1873054766228701,0.0215614560097489,0.0106021108267816,0.0158474614229865,0.0649640371158273,6338,3072,13.4,
openai-small,C1b,react,ordinal,concat,0.5627407997122669,0.0074490334183783,0.664109575156865,0.0059233507936654,0.3482173045944243,0.005421567154895,0.4454328686368038,0.010681056529273,0.7142332263835888,0.7416088114268812,0.5585197637753133,0.2366013972632838,0.0093696829042213,0.0045744591099233,0.0183274653054491,0.0202549076901835,6338,3072,109.9,
openai-small,C1b,react,nominal,average,0.5413155780355476,0.0178857568859513,0.6575843937476065,0.0074292683136542,0.3633626216577573,0.0068412203061858,0.4344496045923754,0.0139195174969084,0.6854930785564957,0.7333252087484834,0.57286728135798,0.1735767434792308,0.0098301552163498,0.0070686855729491,0.0141440735036184,0.0515470912528914,6338,1536,8.9,
openai-small,C1b,react,ordinal,average,0.5727546065757572,0.0153651554826972,0.6785824254665418,0.0105356558282132,0.3303843750233419,0.0102671102690525,0.4666285445258248,0.0172303939958999,0.7325652127761236,0.7540862094357654,0.5786677488990624,0.2256992551920776,0.0114498736690748,0.0130962329181227,0.0119009849768961,0.0464908237711475,6338,1536,30.8,
openai-small,C1b,javascript,nominal,concat,0.5220346006877822,0.0257523057790666,0.7626837378501685,0.014155898266629,0.2456585391358907,0.0142543272230712,0.4896119374865341,0.0294673012258759,0.6816298284100759,0.838630913963887,0.5104417629412685,0.0574358974358974,0.0287822113349927,0.0110140613837712,0.0187871547593767,0.0706427706983489,6338,3072,8.4,
openai-small,C1b,javascript,ordinal,concat,0.5298762890261797,0.0115102268350479,0.7502892812446584,0.0072517040496156,0.2589144729470992,0.008231212145972,0.4598887275390754,0.017332624375023,0.6687179046721967,0.832800368155465,0.4555784857688412,0.162408397508216,0.022514670051217,0.0067269473635222,0.0087190760768548,0.0420065053172616,6338,3072,95.1,
openai-small,C1b,javascript,nominal,average,0.5167038761458781,0.0252721401290214,0.7394727830460737,0.0122257933583451,0.2726412275700318,0.0153953574083215,0.4473615681232769,0.0285580777017963,0.6563822628259594,0.8158690232715327,0.4808922608140628,0.1136719576719576,0.0211728888205302,0.0105171001386573,0.0201702264961946,0.0814846807590156,6338,1536,6.4,
openai-small,C1b,javascript,ordinal,average,0.5063004540310169,0.0248891498068358,0.7317135024154522,0.0141056775974579,0.2764268410189249,0.0159405089901315,0.4191592087687195,0.0359415334189905,0.63697437713366,0.8194804912086683,0.4237389934758723,0.145007954305867,0.0271741337946545,0.0105433885055213,0.0329418642318556,0.104856001632787,6338,1536,37.4,
openai-small,C1b,html_css,nominal,concat,0.5702286553994642,0.0123786205057237,0.809886110680211,0.0092979281606128,0.1940648194024982,0.0102862270944674,0.5958317278745724,0.0195014541162847,0.7026929483360459,0.8669377779539378,0.6862838953078729,0.025,0.034713377864264,0.0081978145936312,0.0112073486193682,0.05,6338,3072,9.6,
openai-small,C1b,html_css,ordinal,concat,0.5592668206458771,0.0352133932429934,0.7886515650645369,0.0141116983502443,0.2137897465136602,0.0142621406689404,0.5466596301599662,0.0310463546423205,0.6716484543588764,0.8553825817450477,0.6344381603551823,0.0755980861244019,0.0304246354788523,0.0102523388113747,0.036756025546738,0.106663156310758,6338,3072,93.3,
openai-small,C1b,html_css,nominal,average,0.5462581037392442,0.0222597709447548,0.7846879511709799,0.0095252443370549,0.2202578683842953,0.0115469197718765,0.5452448886882142,0.0191547517474756,0.655416096169857,0.8473527389131595,0.6514943491047293,0.0307692307692307,0.0255994343356667,0.0083975909417968,0.0118257555124314,0.0615384615384615,6338,1536,5.8,
openai-small,C1b,html_css,ordinal,average,0.5242756069047185,0.0087026460530467,0.7676435111678962,0.0042905375982671,0.236352171975331,0.0046143840983635,0.5031768601094702,0.0080184910785584,0.6432461522914116,0.8398585850198325,0.5991828754928152,0.0148148148148148,0.0192062150726628,0.0055216990278087,0.0081795463115632,0.0296296296296296,6338,1536,44.0,
openai-small,C2a,react,nominal,none,0.5866531735693423,0.0106334024474765,0.6928052794640044,0.0087741769073936,0.324075102268455,0.0129260557536477,0.4938487904260487,0.0135093720880016,0.7239123134215321,0.7660022790067965,0.6054422459472845,0.2512558559017561,0.0199056500296765,0.0085617588850012,0.0097359303800051,0.034711047074361,6338,1536,11.1,
openai-small,C2a,react,ordinal,none,0.6066151585239546,0.0133712743436907,0.7082046111491633,0.0099711806168431,0.2996200568171915,0.0114226710090299,0.5158863388219798,0.0148781160132807,0.7439134003171379,0.7784015815918265,0.6222582442424746,0.2818874079443795,0.0171392762855379,0.0116437378247505,0.0102488727187777,0.0274449412853352,6338,1536,45.2,
openai-small,C2a,javascript,nominal,none,0.5332961759286915,0.0182101811076391,0.7681958916777343,0.0114301305984466,0.2412411394311807,0.0115440026023968,0.5062986186336398,0.0257427659448055,0.6949056431510333,0.840565173955795,0.5254665261252833,0.0722473604826546,0.0178596637810106,0.0093836592836447,0.0311132935333821,0.0654787942884796,6338,1536,9.0,
openai-small,C2a,javascript,ordinal,none,0.5618651566125082,0.0138683796202184,0.7568150639986814,0.0080010741698905,0.2502347879563488,0.0082082061855725,0.4742562387203708,0.0195254979058724,0.6699680308448012,0.835976478938776,0.4778984204703391,0.2636176961961166,0.0140875716528716,0.0040597998934613,0.0268119231530318,0.0450090396734663,6338,1536,54.6,
openai-small,C2a,html_css,nominal,none,0.5849118650363674,0.0349024353223709,0.8114748234003331,0.0081493001095058,0.1932771717885962,0.0073798774072118,0.6006261124619137,0.018507880546481,0.6991804046558424,0.867255351994282,0.6932117034953451,0.08,0.025981381646934,0.0057453430581354,0.0138082573059492,0.16,6338,1536,7.8,
openai-small,C2a,html_css,ordinal,none,0.5655108247746241,0.0156528140610287,0.7873742301493595,0.0095309349400541,0.2158392237805591,0.0102804012239729,0.5460507759513722,0.022457602517599,0.6487363804907295,0.8532868575633493,0.6452478043156397,0.1147722567287784,0.0277474593583314,0.0057175619683283,0.022791555829789,0.0197430111179665,6338,1536,56.5,
openai-small,C2b,react,nominal,concat,0.553861426760621,0.0101650966882763,0.6821167338995083,0.0082391495240868,0.3363840413904028,0.0109215983201337,0.4745552495957341,0.0104346806552755,0.7175149814028107,0.7628000623590957,0.592835142766003,0.1422955205145746,0.0141843295558455,0.0115721085468015,0.0109728644056699,0.0354480450116161,6338,3072,11.7,
openai-small,C2b,react,ordinal,concat,0.5604070451618475,0.0083658893605018,0.6611780337980206,0.007739712057369,0.3546830611569095,0.0114211819020294,0.4410775727743374,0.011722444063782,0.7098660171769136,0.7417616182219093,0.5494629219496944,0.2405376232988722,0.0167876487004683,0.0094816830784106,0.0131783663747528,0.0270348403295096,6338,3072,108.1,
openai-small,C2b,react,nominal,average,0.5451290611577099,0.0089730819266764,0.6609927763417363,0.0058049500674203,0.3605249988173459,0.0091488992617216,0.440106401378344,0.009928716614143,0.6900551724249412,0.7395799143900652,0.5698934506981247,0.1809877071177083,0.0150867861605038,0.0075051731642986,0.013672371091223,0.0288992538030774,6338,1536,9.0,
openai-small,C2b,react,ordinal,average,0.5797386925378275,0.0136812930207676,0.6825131808386554,0.0115558104079504,0.3261274428031143,0.0105196391706643,0.4719586593357192,0.0189143276604593,0.7154301093732052,0.7602903455256725,0.5831410076591246,0.2600933075933075,0.0170133654794776,0.009235789500496,0.018941661286349,0.0461512313500864,6338,1536,34.0,
openai-small,C2b,javascript,nominal,concat,0.5240674516363342,0.0170758181549661,0.7599019040020538,0.0101332993860662,0.2478687328670771,0.0127742094226833,0.4857922913237442,0.0221048025378185,0.6652361126039542,0.8349916709841972,0.5255451285472474,0.0704968944099378,0.0228948265086313,0.0090723185636788,0.0208604498341627,0.0654391707063387,6338,3072,11.3,
openai-small,C2b,javascript,ordinal,concat,0.5288606039090451,0.0200783361914777,0.746889278029718,0.0084367039730753,0.2592285609714196,0.0093279208877814,0.4530780543297835,0.021337538446352,0.6485851313796117,0.8299345148778532,0.4665080228349365,0.1704147465437788,0.0286169284484358,0.0054213731888586,0.0337110207657471,0.0641930025350534,6338,3072,116.6,
openai-small,C2b,javascript,nominal,average,0.5224778077294403,0.0085793886066298,0.7496981206913025,0.008504753108926,0.2641233794526926,0.0148000407108726,0.4696240479236165,0.0162024288913129,0.65528441369928,0.8255734112149593,0.5078013442251443,0.1012520617783775,0.0033014980273007,0.0093395598272476,0.0179593889808551,0.0344870490868024,6338,1536,7.6,
